category,file,line,owner,sourceWidget,actionSource,trailingKind,icon,classification,canonicalAction,canonicalIcon,needsMigration,notes
"vit_header","flutter_app/lib/features/arena/presentation/pages/arena_points_entry_detail_page.dart","77","_ArenaPointsEntryDetailPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/arena_points_ledger_page.dart","73","_ArenaPointsLedgerPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/arena_prediction_bridge_foundation_page_part_01.dart","28","_ArenaPredictionBridgeFoundationPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/arena_production_ready_page_part_01.dart","27","_ArenaProductionReadyPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/arena_report_case_page.dart","103","_ArenaReportCasePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/arena_resolution_center_page.dart","49","ArenaResolutionCenterPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/arena_safety_center_page.dart","72","ArenaSafetyCenterPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/arena_smart_rule_builder_page.dart","158","_ArenaSmartRuleBuilderPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/arena_studio_page.dart","76","_ArenaStudioPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/arena_trust_breakdown_page.dart","58","ArenaTrustBreakdownPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/arena_universal_preset_library_page.dart","79","_ArenaUniversalPresetLibraryPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/connected_ecosystem_production_page.dart","80","_ConnectedEcosystemProductionPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/my_arena_page.dart","91","_MyArenaPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/my_arena_reports_page.dart","69","_MyArenaReportsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/arena/presentation/pages/verified_challenges_page.dart","53","VerifiedChallengesPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/auth/presentation/pages/forgot_password_page.dart","235","_ForgotPasswordPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/auth/presentation/pages/otp_page.dart","223","_OTPPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/auth/presentation/pages/register_page.dart","169","_RegisterPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/auth/presentation/pages/reset_password_page.dart","172","_ResetPasswordPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/auth/presentation/pages/two_fa_setup_page.dart","197","_TwoFASetupPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/cross_module/presentation/pages/unified_portfolio_dashboard.dart","57","_UnifiedPortfolioDashboardState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/cross_module/presentation/widgets/cross_module_tabbed_shell.dart","40","CrossModuleTabbedPageShell","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dca/presentation/pages/dca_backtester_page.dart","60","_DCABacktesterPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dca/presentation/pages/dca_dynamic_amount_page.dart","71","_DCADynamicAmountState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dca/presentation/pages/dca_multi_asset_page_part_01.dart","44","_DCAMultiAssetPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dca/presentation/pages/dca_overview_demo.dart","65","_DCAOverviewDemoState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dca/presentation/pages/dca_performance_compare_page.dart","63","_DCAPerformanceComparePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dca/presentation/pages/dca_portfolio_optimizer_page.dart","93","_DCAPortfolioOptimizerState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dca/presentation/pages/dca_rebalance_config_page.dart","94","_DCARebalanceConfigState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dca/presentation/pages/dca_schedule_config_page.dart","85","_DCAScheduleConfigState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dca/presentation/pages/dca_smart_rules_page.dart","57","_DCASmartRulesPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dev/presentation/pages/design_system_page.dart","95","_DesignSystemPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dev/presentation/pages/missing_screens_showcase_page.dart","67","_MissingScreensShowcasePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dev/presentation/pages/performance_monitor.dart","57","_PerformanceMonitorState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/dev/presentation/pages/route_checker_page.dart","66","_RouteCheckerState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/discovery/presentation/pages/topic_hub_page.dart","92","_TopicHubPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/discovery/presentation/pages/unified_search_page.dart","76","_UnifiedSearchPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/auto_compound_settings_page_part_01.dart","34","_AutoCompoundSettingsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/earn_portfolio_page.dart","27","_SavingsPortfolioPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_analytics_page.dart","67","_SavingsAnalyticsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_auto_rebalance_page.dart","99","_SavingsAutoRebalancePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_autopilot_page.dart","86","_SavingsAutoPilotPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_backtest_page.dart","99","_SavingsBacktestPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_comparison_page.dart","72","_SavingsComparisonPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_dca_page.dart","69","_SavingsDCAPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_export_page.dart","92","_SavingsExportPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_faq_page.dart","69","_SavingsFAQPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_goal_page_part_01.dart","28","_SavingsGoalPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_guide_page.dart","63","_SavingsGuidePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_history_page.dart","64","_SavingsHistoryPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_ladder_page.dart","98","_SavingsLadderPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_notification_preferences_page.dart","88","_SavingsNotificationPreferencesPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_notifications_page.dart","78","_SavingsNotificationsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_page.dart","77","_SavingsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_product_detail_page.dart","51","SavingsProductDetailPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_receipt_page.dart","33","SavingsReceiptPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_recommendations_page_part_01.dart","40","_SavingsRecommendationsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_redeem_page.dart","39","SavingsRedeemPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_risk_assessment_page.dart","73","_SavingsRiskAssessmentPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_smart_suggestions_page.dart","70","_SavingsSmartSuggestionsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/savings_what_if_page.dart","97","_SavingsWhatIfPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/staking_analytics_page_part_01.dart","27","_StakingAnalyticsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/staking_dashboard_page.dart","64","_StakingDashboardPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/staking_earnings_calendar_page.dart","82","_StakingEarningsCalendarPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/earn/presentation/pages/staking_history_page.dart","78","_StakingHistoryPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/enterprise_states/presentation/pages/enterprise_states_page.dart","65","_EnterpriseStatesPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"custom_header","flutter_app/lib/features/home/presentation/pages/home_page_part_01.dart","374","_HomeHeader","_HomeHeader","custom_header","_HomeHeader","VitHeaderActionType.notifications","canonical_action_type","notifications","Icons.notifications_none_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/home/presentation/pages/home_page_part_01.dart","374","_HomeHeader","_HomeHeader","custom_header","_HomeHeader","VitHeaderActionType.search","canonical_action_type","search","Icons.search_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_abi_diff_page.dart","87","_LaunchpadAbiDiffPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_address_book_page.dart","105","_LaunchpadAddressBookPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_batch_claim_page.dart","89","_LaunchpadBatchClaimPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_bridge_compare_page.dart","88","_LaunchpadBridgeComparePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_bridge_order_page.dart","76","_LaunchpadBridgeOrderPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_claim_receipt_page.dart","91","_LaunchpadClaimReceiptPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_contract_page.dart","52","LaunchpadContractPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_dca_builder_page.dart","106","_LaunchpadDcaBuilderPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_detail_page.dart","53","LaunchpadDetailPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_event_log_page.dart","105","_LaunchpadEventLogPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_gas_tracker_page.dart","107","_LaunchpadGasTrackerPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_ido_bridge_page.dart","52","LaunchpadIdoBridgePage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_limit_orders_page.dart","120","_LaunchpadLimitOrdersPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_multisig_page_part_01.dart","46","_LaunchpadMultisigPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_notif_sound_page.dart","89","_LaunchpadNotifSoundPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_performance_page.dart","94","_LaunchpadPerformancePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_portfolio_page.dart","75","_LaunchpadPortfolioPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_rebalance_page.dart","116","_LaunchpadRebalancePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_receipt_page.dart","61","LaunchpadReceiptPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_risk_analytics_page.dart","72","_LaunchpadRiskAnalyticsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_staking_page_part_01.dart","23","_LaunchpadStakingPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_swap_aggregator_page.dart","116","_LaunchpadSwapAggregatorPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_webhooks_page.dart","148","_LaunchpadWebhooksPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/advanced_charts_page_part_01.dart","31","_AdvancedChartsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/comparison_tool_page.dart","102","_ComparisonToolPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/derivatives_overview_page.dart","61","_DerivativesOverviewPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_calendar_page.dart","84","_MarketCalendarPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_correlations_page.dart","95","_MarketCorrelationsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_depth_page.dart","74","_MarketDepthPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_heatmap_page.dart","68","_MarketHeatmapPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_movers_page.dart","146","_MarketMoversPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_news_page.dart","74","_MarketNewsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_overview_page.dart","68","MarketOverviewPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_screener_page.dart","193","_MarketScreenerPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_sectors_page.dart","82","_MarketSectorsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/portfolio_tracker_page_part_01.dart","28","_PortfolioTrackerPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/price_alerts_page.dart","185","_PriceAlertsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/social_sentiment_page.dart","157","_SocialSentimentPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/social_signals_page_part_01.dart","32","_SocialSignalsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/token_info_page.dart","135","_TokenInfoPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/token_unlocks_page_part_01.dart","30","_TokenUnlocksPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart","174","_WatchlistPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
